Time,Exports,F_C_E,Forest_rents,GDP,G_F_C_E,Domestic_savings,Savings,Imports ,Industry,Inflation,Manufacturing,Gas_rents,Oil_rents,Remittance,Services,Unemployment
1976,4.746081768,102.9787494,0.662682918,5.661361201,4.067941007,-2.978749352,-0.840906616,17.63619316,14.44920279,-17.63041929,9.283922984,0.09890791,0.005780921,0.185440982,33.63634027,
1977,7.040751965,93.81747647,2.420676261,2.67305605,5.089239041,6.182523531,10.03992261,12.38144623,16.7290739,-3.210155929,11.22620919,0.1408572,0.006319153,0.817260574,34.37286917,
1978,5.557663161,98.37639009,1.746744636,7.073837733,4.875570878,1.623609908,5.704443543,15.4808518,14.30971269,25.61888559,9.910996048,0.073972611,0.004245746,0.869126602,31.43997901,
1979,6.109219481,98.48475245,0.628411967,4.801634601,6.283768599,1.515247545,7.076281516,15.79784406,15.68645481,12.56450599,9.861451587,0.05779422,0.007750118,1.099475884,31.86153313,
1980,5.494283791,97.94927223,0.663665644,0.819141869,6.141040648,2.050727766,8.332931314,17.88294732,20.11667622,17.55506709,14.4874848,0.096208571,0.006261258,1.867161932,44.55566559,
1981,5.130863153,85.16108559,0.528625535,7.233943695,4.391320116,14.83891441,21.14318205,14.11629594,19.80597195,9.894690312,13.98206522,0.013190646,0.004927945,1.88176747,45.69143521,
1982,5.075299866,85.21908477,0.866880713,2.134327836,4.432335171,14.78091523,23.52848225,15.53162433,20.04288227,9.855812463,13.9391494,0,0.00355682,2.841847986,46.14477528,
1983,5.603849031,87.95122266,0.601347675,3.8810464,4.309127108,12.04877734,23.09953972,14.71303159,20.87162487,8.487755878,15.04367939,0.07509506,0.00967401,3.64817268,45.78258201,
1984,3.396255135,93.22292245,0.491557214,4.803310015,4.344627406,6.77707755,16.29489054,13.41547204,21.4305496,7.875566349,15.6039256,0.02916565,0.015034824,2.64653898,41.64744981,2.04
1985,5.3844786,85.48561129,0.291143763,3.342014654,4.030633296,14.51438871,21.52029364,12.83770602,20.32166342,18.4951157,14.45807009,0.029308868,0.014993193,2.255417149,44.41744049,2.02
1986,5.182931963,84.78876215,0.524204677,4.173382559,4.20118153,15.21123785,22.77606457,11.83581054,20.37901415,8.254404894,14.22323064,0.136235575,0.007659904,2.64665008,45.08441949,0.96
1987,4.990049639,85.90155316,0.43011869,3.772401853,4.143173681,14.09844684,22.62537719,11.69774799,19.60081727,11.11963117,13.47380665,0.140821319,0.01015065,3.077652095,45.49177078,
1988,5.428300965,86.22129235,0.431601239,2.416256856,4.165375363,13.77870765,22.19589584,12.24976334,19.93620857,7.495835297,13.42203116,0.110148061,0.007747298,2.873027471,46.38867192,
1989,5.540143718,84.71673668,0.394468621,2.836582129,4.153944234,15.28326332,22.34616801,12.7850303,19.7867069,8.33797325,12.90563053,0.211599025,0.009787723,2.633545458,47.18134255,0.92
1990,5.908316487,84.09371054,0.422271401,5.622258162,4.053250168,15.90628946,23.02441186,13.05818553,20.14562584,6.532735292,13.23921855,0.24391916,0.020320146,2.464893983,46.70069084,
1991,6.662611969,85.42682099,0.432418558,3.485227816,4.136331634,14.57317901,22.56040592,12.22721492,21.11950454,2.729531995,13.98712269,0.184237103,0.011371516,2.485233373,44.35733513,2.2
1992,7.58667691,86.13558931,0.427126772,5.44268555,4.45122187,13.86441069,21.99400383,12.34732859,21.71789053,2.5821619,14.39746369,0.213532576,0.014044921,2.875409362,44.38379684,
1993,9.017269036,87.70071639,0.335066587,4.711561725,4.953838696,12.29928361,20.90120214,14.10431403,22.93425605,0.155518173,15.41253836,0.235350652,0.012315303,3.037325226,46.04466406,
1994,9.001543646,86.89614888,0.295235796,3.890126441,4.883159453,13.10385112,22.41716006,13.86432091,23.46999243,3.966216316,15.86945466,0.28761643,0.017204913,3.408134039,46.28377825,
1995,10.86463421,86.87320998,0.331326445,5.121277897,4.629886125,13.12679002,22.14615449,17.34486186,23.58082445,7.144938703,15.90000685,0.324387065,0.013196471,3.16729632,45.12850071,
1996,9.70650765,83.57961264,0.268499337,4.522919217,4.727499218,16.42038736,23.13879408,16.36958007,21.68391657,19.14321311,14.00264514,0.303754678,0.01780103,2.895575156,50.12420143,2.51
1997,10.52037056,82.85997499,0.222586616,4.489896498,4.90298209,17.14002501,24.3974787,15.80514283,21.86267009,3.800232201,14.11978066,0.271240318,0.017330874,3.164102816,49.93417578,
1998,11.75733123,81.36428915,0.212993894,5.177026873,5.12567978,18.63571085,25.83405473,16.12273217,22.66074237,4.736212562,14.85983116,0.316799451,0.008010457,3.212565379,49.83362704,
1999,11.75864239,81.27227861,0.215622823,4.670156369,5.039615203,18.72772139,26.65995682,16.62929817,22.37586554,3.781037737,14.38909508,0.430095812,0.017950739,3.524037661,50.20074326,
2000,12.34420123,79.98122184,0.200996168,5.293294719,4.973121383,20.01877816,27.79745769,16.97751313,22.27938268,3.446659349,14.03531575,0.687350828,0.035323148,3.686596776,50.5663243,3.27
2001,13.38655921,79.36849765,0.197175439,5.077287775,4.845659837,20.63150235,28.42229043,18.71145786,22.58381187,3.261160132,14.17835702,0.69948303,0.054371042,3.897946271,50.58011856,
2002,12.40996893,79.16106127,0.187278265,3.83312394,5.022648565,20.83893873,30.74917643,16.55741179,22.83925437,3.892867435,14.31743755,0.885287428,0.083750111,5.222669239,51.5724175,
2003,11.4311487,79.81437769,0.193756109,4.7395674,5.128298617,20.18562231,30.1645967,16.2267362,22.47414879,5.815816648,14.14546156,0.908071955,0.070842254,5.305388203,52.40049242,4.32
2004,11.14650895,78.81208681,0.180175646,5.23953291,5.174383111,21.18791319,31.57740067,15.7117252,22.77972001,4.56213638,14.44207319,0.981489496,0.088665739,5.504373149,52.80586182,
2005,14.3928419,78.94428625,0.165837799,6.535944939,5.180225165,21.05571375,32.35940724,20.00409297,23.29984422,4.586360706,14.74399876,1.163325725,0.085431476,6.210062118,52.8799569,4.25
2006,16.35346357,78.56338676,0.221445705,6.671904986,5.440078557,21.43661324,35.34119099,21.75846087,24.09532051,5.875935811,15.30756218,1.286890686,0.101110752,7.559662671,52.74459719,3.591
2007,16.99533485,79.2526162,0.330018884,7.058599354,5.359456215,20.7473838,36.31746258,22.94704781,24.50054101,6.471260105,15.93407299,0.783588563,0.146631401,8.242910096,52.8840218,
2008,17.65885848,80.81058795,0.262248396,6.013789757,5.178276878,19.18941205,37.38187779,24.96205555,24.7270013,7.860966094,16.12436697,0.712400706,0.207602558,9.756552327,52.93212168,
2009,16.94013291,79.66758642,0.226700859,5.045124799,5.093745166,20.33241358,38.97639389,23.15266332,25.29557218,6.764354681,16.48018606,0.851690938,0.080921545,10.26653988,53.32332353,5
2010,16.02411269,79.18997615,0.369496255,5.571788185,5.075325836,20.81002385,38.78177386,21.77872999,24.95647673,7.144663028,16.12122836,0.898444844,0.110401376,9.412414408,53.49829628,3.379
2011,19.92207496,79.37791633,0.350365162,6.464379125,5.097446688,20.62208367,38.05948974,27.49877488,25.0452996,7.859450853,15.99673425,1.051225408,0.148237511,9.385980434,53.04579211,
2012,20.16158886,78.77623737,0.288853748,6.521458779,5.039342519,21.22376263,40.59957949,27.94933388,25.30995939,8.164573676,15.91422067,1.066324564,0.165239329,10.59151445,53.15157724,
2013,19.53787411,77.96390562,0.207728541,6.013605658,5.116131642,22.03609438,39.74538772,26.75852861,26.30707016,7.174953432,16.44201947,0.78131638,0.136547577,9.244700274,53.39018142,4.426
2014,18.98966,77.91005767,0.192700747,6.061059359,5.337520757,22.08994233,37.77923222,25.5244202,26.31104678,5.668788525,16.61270766,0.73705326,0.095958161,8.668994887,53.63575432,
2015,17.33667379,77.84152986,0.209472521,6.552639878,5.404240381,22.15847014,36.73095603,24.74932252,26.83139483,5.872777041,16.78867356,0.628140947,0.051618323,7.837971798,53.71383194,
2016,13.92120448,72.72974053,0.180782184,7.113478213,5.865298315,27.27025947,37.28029922,17.41294565,31.06915138,27.85073772,20.3479481,0.490629925,0.031494026,5.118035904,51.20780399,4.35
2017,12.81974689,72.93424897,0.137099068,6.590249998,6.02233216,27.06575103,35.28520314,17.17998378,31.24829196,5.047597582,20.07506151,0.509162512,0.046039527,4.596677408,51.38390054,4.372
2018,12.67478794,73.5488187,0.070637338,7.31941263,5.959166931,26.4511813,35.45903952,19.83984378,31.98281359,5.805538767,20.80229593,0.50178363,0.061302761,4.843822713,50.89016072,
2019,13.09475734,73.11561842,0.071487646,7.881915151,6.238189406,26.88438158,36.35360241,18.48329716,32.8525492,3.658137552,21.20794388,0.516998313,0.040160917,5.228418129,50.84928874,
2020,10.44278806,72.92239755,0.080127381,3.448017551,5.971207292,27.07760245,37.18886621,15.82865931,32.91156508,3.841063386,20.59833159,0.457007846,0.016478832,5.816267954,51.51130933,
2021,10.6627789,74.6581822,0.075184503,6.938679124,5.882748688,25.3418178,36.05117425,17.0612258,33.31609439,4.121174707,21.23567299,0.490054815,0.031577189,5.334378053,51.30150694,
2022,12.88222643,74.77560583,,7.099828776,5.698999556,25.22439417,33.94946441,20.89774084,33.9200805,5.049021879,21.76481936,,,4.673764989,51.03808268,5.247
2023,13.15716383,74.24048592,,5.77511237,5.665169627,25.75951408,34.90435988,17.82580758,34.59427216,6.89712404,22.34201887,,,5.258160464,51.11191294,
